pmid,is_coi_pred,is_register_pred,is_fund_pred,is_open_code,is_open_data,Publication Year,Institution,Journal/Book,name,short_name
28316769,True,False,True,False,False,2017,Karolinska,Mol Autism,Department of Medical Epidemiology and Biostatistics,MEB
28296934,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Medicine, Huddinge",MedH
28274962,True,False,True,False,False,2017,Karolinska,BMJ Open,"Department of Microbiology, Tumor and Cell Biology",MTC
28303903,True,False,True,True,False,2017,Karolinska,Sci Rep,Department of Molecular Medicine and Surgery,MMK
28170373,True,False,True,False,False,2017,Karolinska,Br J Cancer,Department of Medical Epidemiology and Biostatistics,MEB
28302088,True,False,True,False,False,2017,Karolinska,BMC Public Health,Department of Neuroscience,Neuro
28251891,True,False,True,False,False,2017,Karolinska,Euro Surveill,Department of Global Public Health,GPH
28251891,True,False,True,False,False,2017,Karolinska,Euro Surveill,"Department of Medicine, Solna",MedS
28319891,True,False,True,False,False,2017,Karolinska,Redox Biol,Department of Medical Biochemistry and Biophysics,MBB
28167679,True,False,True,False,False,2017,Karolinska,J Cell Sci,Department of Cell and Molecular Biology,CMB
28246329,True,False,True,False,False,2017,Karolinska,Proc Natl Acad Sci U S A,"Department of Clinical Science, Intervention and Technology",CLINTEC
28320479,True,True,True,False,False,2017,Karolinska,J Ovarian Res,Department of Medical Epidemiology and Biostatistics,MEB
28320354,True,False,True,False,False,2017,Karolinska,BMC Pediatr,Department of Global Public Health,GPH
28087486,False,False,True,False,True,2017,Karolinska,Acta Biomater,Department of Medical Biochemistry and Biophysics,MBB
28327569,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Clinical Neuroscience,CNS
28277048,True,False,True,False,False,2017,Karolinska,Scand J Prim Health Care,"Department of Medicine, Solna",MedS
28277048,True,False,True,False,False,2017,Karolinska,Scand J Prim Health Care,"Department of Neurobiology, Care Sciences and Society",NVS
28192277,True,False,True,False,False,2017,Karolinska,Aging (Albany NY),"Department of Clinical Science, Intervention and Technology",CLINTEC
28192277,True,False,True,False,False,2017,Karolinska,Aging (Albany NY),Department of Molecular Medicine and Surgery,MMK
28327133,True,False,True,False,False,2017,Karolinska,BMC Musculoskelet Disord,"Department of Clinical Science, Intervention and Technology",CLINTEC
28327133,True,False,True,False,False,2017,Karolinska,BMC Musculoskelet Disord,Department of Molecular Medicine and Surgery,MMK
28327133,True,False,True,False,False,2017,Karolinska,BMC Musculoskelet Disord,Department of Women's and Children's Health,KBH
28118605,True,False,True,False,False,2017,Karolinska,Oncotarget,Department of Cell and Molecular Biology,CMB
28332632,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Oncology-Pathology,OnkPat
28330446,True,True,True,False,False,2017,Karolinska,BMC Psychiatry,"Department of Learning, Informatics, Management and Ethics",LIME
28137721,False,False,True,False,True,2017,Karolinska,Drug Metab Dispos,Department of Physiology and Pharmacology,FyFa
28333976,True,True,True,False,False,2017,Karolinska,PLoS One,Department of Molecular Medicine and Surgery,MMK
28338080,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Medical Epidemiology and Biostatistics,MEB
28428673,True,False,False,False,False,2017,Karolinska,Med Arch,"Department of Clinical Sciences, Danderyd Hospital",KI DS
28345590,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Global Public Health,GPH
28356729,True,False,True,False,False,2017,Karolinska,Int J Chron Obstruct Pulmon Dis,"Department of Medicine, Solna",MedS
28347281,True,False,True,False,False,2017,Karolinska,BMC Pregnancy Childbirth,Department of Global Public Health,GPH
28350862,True,True,True,False,True,2017,Karolinska,PLoS One,"Department of Clinical Science, Intervention and Technology",CLINTEC
28226240,True,False,True,False,True,2017,Karolinska,Elife,Department of Cell and Molecular Biology,CMB
28226240,True,False,True,False,True,2017,Karolinska,Elife,"Department of Clinical Science, Intervention and Technology",CLINTEC
28356302,True,False,True,False,False,2017,Karolinska,BMJ,"Department of Microbiology, Tumor and Cell Biology",MTC
28356107,True,False,True,False,False,2017,Karolinska,BMC Psychiatry,Department of Clinical Neuroscience,CNS
28356107,True,False,True,False,False,2017,Karolinska,BMC Psychiatry,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28330949,True,False,True,False,False,2017,Karolinska,Physiol Rep,"Department of Medicine, Huddinge",MedH
28229193,True,False,True,False,False,2017,Karolinska,Unfallchirurg,"Department of Clinical Science, Intervention and Technology",CLINTEC
28314745,True,False,True,False,False,2017,Karolinska,BMJ Open,Department of Clinical Neuroscience,CNS
28302634,True,False,True,False,False,2017,Karolinska,BMJ Open,Institute of Environmental Medicine,IMM
28356091,True,True,True,False,False,2017,Karolinska,BMC Musculoskelet Disord,Institute of Environmental Medicine,IMM
28356135,True,False,True,False,True,2017,Karolinska,Arthritis Res Ther,Department of Clinical Neuroscience,CNS
28356135,True,False,True,False,True,2017,Karolinska,Arthritis Res Ther,"Department of Medicine, Solna",MedS
28356135,True,False,True,False,True,2017,Karolinska,Arthritis Res Ther,Department of Molecular Medicine and Surgery,MMK
28356135,True,False,True,False,True,2017,Karolinska,Arthritis Res Ther,Institute of Environmental Medicine,IMM
28356142,True,True,True,False,False,2017,Karolinska,BMC Pediatr,Department of Molecular Medicine and Surgery,MMK
28241484,True,False,True,False,False,2017,Karolinska,Int J Mol Sci,Department of Cell and Molecular Biology,CMB
28272355,True,False,True,False,False,2017,Karolinska,Int J Mol Sci,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28272355,True,False,True,False,False,2017,Karolinska,Int J Mol Sci,"Department of Medicine, Solna",MedS
28272355,True,False,True,False,False,2017,Karolinska,Int J Mol Sci,Department of Women's and Children's Health,KBH
28358801,True,False,True,False,True,2017,Karolinska,PLoS One,Department of Molecular Medicine and Surgery,MMK
28191889,True,False,True,False,True,2017,Karolinska,Nat Genet,Department of Molecular Medicine and Surgery,MMK
28361684,True,False,True,False,False,2017,Karolinska,BMC Bioinformatics,Department of Cell and Molecular Biology,CMB
28361684,True,False,True,False,False,2017,Karolinska,BMC Bioinformatics,"Department of Microbiology, Tumor and Cell Biology",MTC
28361960,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Biosciences and Nutrition,BioNut
28369144,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Laboratory Medicine,LABMED
28369144,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Medicine, Huddinge",MedH
28348409,True,False,True,False,True,2017,Karolinska,Nat Commun,Department of Oncology-Pathology,OnkPat
28376919,True,True,True,False,False,2017,Karolinska,Trials,Department of Clinical Neuroscience,CNS
28374768,True,False,True,False,True,2017,Karolinska,Sci Rep,Department of Laboratory Medicine,LABMED
28374768,True,False,True,False,True,2017,Karolinska,Sci Rep,"Department of Neurobiology, Care Sciences and Society",NVS
28392908,True,False,True,False,False,2017,Karolinska,Mol Autism,Department of Medical Epidemiology and Biostatistics,MEB
28372583,True,False,True,False,False,2017,Karolinska,BMC Med,Department of Medical Epidemiology and Biostatistics,MEB
28376820,True,False,True,False,False,2017,Karolinska,J Cardiovasc Magn Reson,Department of Molecular Medicine and Surgery,MMK
28376727,True,False,True,False,False,2017,Karolinska,BMC Cancer,Department of Medical Epidemiology and Biostatistics,MEB
28376727,True,False,True,False,False,2017,Karolinska,BMC Cancer,Institute of Environmental Medicine,IMM
28376912,True,True,True,False,False,2017,Karolinska,Trials,"Department of Medicine, Solna",MedS
28382975,True,False,True,False,False,2017,Karolinska,Sci Rep,Department of Women's and Children's Health,KBH
28392740,True,False,True,False,False,2017,Karolinska,Biochem Med (Zagreb),Department of Molecular Medicine and Surgery,MMK
28384289,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Clinical Neuroscience,CNS
28384289,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Medical Epidemiology and Biostatistics,MEB
28384289,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Women's and Children's Health,KBH
28384164,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28384164,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Learning, Informatics, Management and Ethics",LIME
28384164,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Medicine, Solna",MedS
28384314,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Learning, Informatics, Management and Ethics",LIME
28384314,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Oncology-Pathology,OnkPat
28385161,True,False,True,False,False,2017,Karolinska,J Cardiovasc Magn Reson,Department of Molecular Medicine and Surgery,MMK
28388648,True,False,True,False,True,2017,Karolinska,PLoS One,Department of Laboratory Medicine,LABMED
28388648,True,False,True,False,True,2017,Karolinska,PLoS One,"Department of Medicine, Solna",MedS
28202700,True,False,True,False,False,2017,Karolinska,Neurology,"Department of Neurobiology, Care Sciences and Society",NVS
28150226,True,False,False,False,False,2017,Karolinska,Clin Orthop Relat Res,Department of Molecular Medicine and Surgery,MMK
28102840,True,False,True,False,False,2017,Karolinska,Cell Death Dis,"Department of Microbiology, Tumor and Cell Biology",MTC
28145423,True,False,True,False,True,2017,Karolinska,Eur J Hum Genet,Department of Molecular Medicine and Surgery,MMK
28333139,True,False,True,False,False,2017,Karolinska,Cell Death Dis,Department of Women's and Children's Health,KBH
28423635,True,False,True,False,False,2017,Karolinska,Oncotarget,Department of Medical Biochemistry and Biophysics,MBB
28204870,True,False,True,False,False,2017,Karolinska,Int Arch Occup Environ Health,Department of Clinical Neuroscience,CNS
28204870,True,False,True,False,False,2017,Karolinska,Int Arch Occup Environ Health,Department of Global Public Health,GPH
28204870,True,False,True,False,False,2017,Karolinska,Int Arch Occup Environ Health,Institute of Environmental Medicine,IMM
28213781,True,False,True,False,False,2017,Karolinska,Breast Cancer Res Treat,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28213781,True,False,True,False,False,2017,Karolinska,Breast Cancer Res Treat,"Department of Clinical Science, Intervention and Technology",CLINTEC
28213781,True,False,True,False,False,2017,Karolinska,Breast Cancer Res Treat,Department of Molecular Medicine and Surgery,MMK
28224384,True,False,True,False,False,2017,Karolinska,Breast Cancer Res Treat,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28224384,True,False,True,False,False,2017,Karolinska,Breast Cancer Res Treat,"Department of Clinical Science, Intervention and Technology",CLINTEC
28224384,True,False,True,False,False,2017,Karolinska,Breast Cancer Res Treat,Department of Molecular Medicine and Surgery,MMK
28224384,True,False,True,False,False,2017,Karolinska,Breast Cancer Res Treat,Department of Oncology-Pathology,OnkPat
28399847,True,True,True,False,False,2017,Karolinska,BMC Pediatr,Department of Global Public Health,GPH
28399897,True,False,True,False,False,2017,Karolinska,Scand J Trauma Resusc Emerg Med,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28399897,True,False,True,False,False,2017,Karolinska,Scand J Trauma Resusc Emerg Med,"Department of Medicine, Solna",MedS
28399912,True,False,True,False,False,2017,Karolinska,Scand J Trauma Resusc Emerg Med,"Department of Learning, Informatics, Management and Ethics",LIME
28397834,True,False,True,False,True,2017,Karolinska,Sci Rep,Department of Cell and Molecular Biology,CMB
28397834,True,False,True,False,True,2017,Karolinska,Sci Rep,Department of Medical Biochemistry and Biophysics,MBB
28458444,True,False,True,False,True,2017,Karolinska,Dis Markers,"Department of Medicine, Solna",MedS
28363931,True,False,True,False,False,2017,Karolinska,BMJ Open,Institute of Environmental Medicine,IMM
28363927,True,False,True,False,False,2017,Karolinska,BMJ Open,Department of Clinical Neuroscience,CNS
28363927,True,False,True,False,False,2017,Karolinska,BMJ Open,Institute of Environmental Medicine,IMM
28395344,True,False,True,False,False,2017,Karolinska,Ann Work Expo Health,Institute of Environmental Medicine,IMM
28361263,True,False,True,False,False,2017,Karolinska,Pediatr Cardiol,"Department of Neurobiology, Care Sciences and Society",NVS
28403843,True,False,True,False,False,2017,Karolinska,BMC Oral Health,"Department of Clinical Science, Intervention and Technology",CLINTEC
28100699,True,False,True,False,True,2017,Karolinska,Nucleic Acids Res,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28100699,True,False,True,False,True,2017,Karolinska,Nucleic Acids Res,Department of Oncology-Pathology,OnkPat
28334807,True,False,True,False,True,2017,Karolinska,Nucleic Acids Res,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
28334807,True,False,True,False,True,2017,Karolinska,Nucleic Acids Res,"Department of Medicine, Huddinge",MedH
28403174,True,True,True,False,False,2017,Karolinska,PLoS One,Department of Physiology and Pharmacology,FyFa
28407807,True,False,True,False,False,2017,Karolinska,Cardiovasc Diabetol,Department of Dental Medicine,DENTMED
28406953,True,False,True,True,True,2017,Karolinska,PLoS Comput Biol,"Department of Medicine, Solna",MedS
28275011,True,False,True,False,False,2017,Karolinska,EMBO J,Department of Cell and Molecular Biology,CMB
28426106,True,True,True,False,False,2017,Karolinska,Ann Oncol,"Department of Medicine, Solna",MedS
28410419,True,False,True,False,False,2017,Karolinska,PLoS One,"Department of Learning, Informatics, Management and Ethics",LIME
28410419,True,False,True,False,False,2017,Karolinska,PLoS One,Department of Women's and Children's Health,KBH
28179588,True,True,True,False,False,2017,Karolinska,Oncotarget,Department of Medical Epidemiology and Biostatistics,MEB
