pmid,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
27359333,Standards of care for obsessive-compulsive disorder centres,"Menchón JM, van Ameringen M, Dell'Osso B, Denys D, Figee M, Grant JE, Hollander E, Marazziti D, Nicolini H, Pallanti S, Ruck C, Shavitt R, Stein DJ, Andersson E, Bipeta R, Cath DC, Drummond L, Feusner J, Geller DA, Hranov G, Lochner C, Matsunaga H, McCabe RE, Mpavaenda D, Nakamae T, O'Kearney R, Pasquini M, Pérez Rivera R, Poyurovsky M, Real E, do Rosário MC, Soreni N, Swinson RP, Vulink N, Zohar J, Fineberg N.",Int J Psychiatry Clin Pract. 2016 Sep;20(3):204-8. doi: 10.1080/13651501.2016.1197275.,Menchón JM,Int J Psychiatry Clin Pract,2016,7/1/16,PMC4950405,,10.1080/13651501.2016.1197275
27487079,Co-Evolution of Social Learning and Evolutionary Preparedness in Dangerous Environments,"Lindström B, Selbing I, Olsson A.",PLoS One. 2016 Aug 3;11(8):e0160245. doi: 10.1371/journal.pone.0160245. eCollection 2016.,Lindström B,PLoS One,2016,8/4/16,PMC4972391,,10.1371/journal.pone.0160245
27486966,Imagery Rescripting: The Impact of Conceptual and Perceptual Changes on Aversive Autobiographical Memories,"Slofstra C, Nauta MH, Holmes EA, Bockting CL.",PLoS One. 2016 Aug 3;11(8):e0160235. doi: 10.1371/journal.pone.0160235. eCollection 2016.,Slofstra C,PLoS One,2016,8/4/16,PMC4972421,,10.1371/journal.pone.0160235
27103375,Personality traits in established schizophrenia: aspects of usability and differences between patients and controls using the Swedish universities Scales of Personality,"Fagerberg T, Söderman E, Gustavsson JP, Agartz I, Jönsson EG.",Nord J Psychiatry. 2016 Aug;70(6):462-9. doi: 10.3109/08039488.2016.1159331. Epub 2016 Apr 22.,Fagerberg T,Nord J Psychiatry,2016,4/23/16,PMC4926784,,10.3109/08039488.2016.1159331
27473046,"A randomised trial of Acceptance and Commitment Therapy for Anorexia Nervosa after daycare treatment, including five-year follow-up","Parling T, Cernvall M, Ramklint M, Holmgren S, Ghaderi A.",BMC Psychiatry. 2016 Jul 29;16:272. doi: 10.1186/s12888-016-0975-6.,Parling T,BMC Psychiatry,2016,7/31/16,PMC4966749,,10.1186/s12888-016-0975-6
27300292,Reliability and Construct Validity of the Psychopathic Personality Inventory-Revised in a Swedish Non-Criminal Sample - A Multimethod Approach including Psychophysiological Correlates of Empathy for Pain,"Sörman K, Nilsonne G, Howner K, Tamm S, Caman S, Wang HX, Ingvar M, Edens JF, Gustavsson P, Lilienfeld SO, Petrovic P, Fischer H, Kristiansson M.",PLoS One. 2016 Jun 14;11(6):e0156570. doi: 10.1371/journal.pone.0156570. eCollection 2016.,Sörman K,PLoS One,2016,6/15/16,PMC4907435,,10.1371/journal.pone.0156570
27272318,Impressions That Last: Particularly Negative and Positive Experiences Reported by Parents Five Years after the End of a Child's Successful Cancer Treatment or Death,"Ljungman L, Boger M, Ander M, Ljótsson B, Cernvall M, von Essen L, Hovén E.",PLoS One. 2016 Jun 7;11(6):e0157076. doi: 10.1371/journal.pone.0157076. eCollection 2016.,Ljungman L,PLoS One,2016,6/9/16,PMC4896617,,10.1371/journal.pone.0157076
27933161,Parallel reductions of IgE and exhaled nitric oxide after optimized anti-inflammatory asthma treatment,"Syk J, Malinovschi A, Borres MP, Undén AL, Andreasson A, Lekander M, Alving K.",Immun Inflamm Dis. 2016 Mar 21;4(2):182-190. doi: 10.1002/iid3.103. eCollection 2016 Jun.,Syk J,Immun Inflamm Dis,2016,12/10/16,PMC4879464,,10.1002/iid3.103
27187780,Posttraumatic Stress in Parents of Children Diagnosed with Cancer: Hyperarousal and Avoidance as Mediators of the Relationship between Re-Experiencing and Dysphoria,"Hovén E, Ljungman L, Boger M, Ljótsson B, Silberleitner N, von Essen L, Cernvall M.",PLoS One. 2016 May 17;11(5):e0155585. doi: 10.1371/journal.pone.0155585. eCollection 2016.,Hovén E,PLoS One,2016,5/18/16,PMC4871492,,10.1371/journal.pone.0155585
27113233,"Is poor self-rated health associated with low-grade inflammation in 43,110 late adolescent men of the general population? A cross-sectional study","Warnoff C, Lekander M, Hemmingsson T, Sorjonen K, Melin B, Andreasson A.",BMJ Open. 2016 Apr 25;6(4):e009440. doi: 10.1136/bmjopen-2015-009440.,Warnoff C,BMJ Open,2016,4/27/16,PMC4853986,,10.1136/bmjopen-2015-009440
27113231,Cost effectiveness of internet-based cognitive behaviour therapy and behavioural stress management for severe health anxiety,"Hedman E, Andersson E, Ljótsson B, Axelsson E, Lekander M.",BMJ Open. 2016 Apr 25;6(4):e009327. doi: 10.1136/bmjopen-2015-009327.,Hedman E,BMJ Open,2016,4/27/16,PMC4854011,,10.1136/bmjopen-2015-009327
26886248,The Brunnsviken Brief Quality of Life Scale (BBQ): Development and Psychometric Evaluation,"Lindner P, Frykheden O, Forsström D, Andersson E, Ljótsson B, Hedman E, Andersson G, Carlbring P.",Cogn Behav Ther. 2016 Apr;45(3):182-95. doi: 10.1080/16506073.2016.1143526. Epub 2016 Feb 17.,Lindner P,Cogn Behav Ther,2016,2/18/16,PMC4867878,,10.1080/16506073.2016.1143526
26515987,Fathers' intelligence measured at age 18-20 years is associated with offspring smoking: linking the Swedish 1969 conscription cohort to the Swedish Survey of Living Conditions,"Sörberg Wallin A, Lundin A, Melin B, Hemmingsson T.",J Epidemiol Community Health. 2016 Apr;70(4):396-401. doi: 10.1136/jech-2015-206149. Epub 2015 Oct 29.,Sörberg Wallin A,J Epidemiol Community Health,2016,10/31/15,PMC4819658,,10.1136/jech-2015-206149
26837684,Therapist guided internet based cognitive behavioural therapy for body dysmorphic disorder: single blind randomised controlled trial,"Enander J, Andersson E, Mataix-Cols D, Lichtenstein L, Alström K, Andersson G, Ljótsson B, Rück C.",BMJ. 2016 Feb 2;352:i241. doi: 10.1136/bmj.i241.,Enander J,BMJ,2016,2/4/16,PMC4737850,,10.1136/bmj.i241
26647849,Intrusive memories to traumatic footage: the neural basis of their encoding and involuntary recall,"Clark IA, Holmes EA, Woolrich MW, Mackay CE.",Psychol Med. 2016 Feb;46(3):505-18. doi: 10.1017/S0033291715002007. Epub 2015 Dec 9.,Clark IA,Psychol Med,2016,12/10/15,PMC4697303,,10.1017/S0033291715002007
26298574,Sexual orientation disparities in physical health: age and gender effects in a population-based study,"Bränström R, Hatzenbuehler ML, Pachankis JE.",Soc Psychiatry Psychiatr Epidemiol. 2016 Feb;51(2):289-301. doi: 10.1007/s00127-015-1116-0. Epub 2015 Aug 23.,Bränström R,Soc Psychiatry Psychiatr Epidemiol,2016,8/24/15,PMC4747986,,10.1007/s00127-015-1116-0
26271252,Bipolar risk and mental imagery susceptibility in a representative sample of Chinese adults residing in the community,"Ng RM, Heyes SB, McManus F, Kennerley H, Holmes EA.",Int J Soc Psychiatry. 2016 Feb;62(1):94-102. doi: 10.1177/0020764015597951. Epub 2015 Aug 13.,Ng RM,Int J Soc Psychiatry,2016,8/15/15,PMC4712386,,10.1177/0020764015597951
26130127,Personality traits and the risk for Parkinson disease: a prospective study,"Sieurin J, Gustavsson P, Weibull CE, Feldman AL, Petzinger GM, Gatz M, Pedersen NL, Wirdefeldt K.",Eur J Epidemiol. 2016 Feb;31(2):169-75. doi: 10.1007/s10654-015-0062-1. Epub 2015 Jul 1.,Sieurin J,Eur J Epidemiol,2016,7/2/15,PMC4819915,,10.1007/s10654-015-0062-1
26812041,Applications of time-series analysis to mood fluctuations in bipolar disorder to promote treatment innovation: a case series,"Holmes EA, Bonsall MB, Hales SA, Mitchell H, Renner F, Blackwell SE, Watson P, Goodwin GM, Di Simplicio M.",Transl Psychiatry. 2016 Jan 26;6(1):e720. doi: 10.1038/tp.2015.207.,Holmes EA,Transl Psychiatry,2016,1/27/16,PMC5068881,,10.1038/tp.2015.207
26799397,"Associations between Parental Concerns about Preschoolers' Weight and Eating and Parental Feeding Practices: Results from Analyses of the Child Eating Behavior Questionnaire, the Child Feeding Questionnaire, and the Lifestyle Behavior Checklist","Ek A, Sorjonen K, Eli K, Lindberg L, Nyman J, Marcus C, Nowicka P.",PLoS One. 2016 Jan 22;11(1):e0147257. doi: 10.1371/journal.pone.0147257. eCollection 2016.,Ek A,PLoS One,2016,1/23/16,PMC4723125,,10.1371/journal.pone.0147257
26795378,"Effectiveness of a universal parental support programme to promote health behaviours and prevent overweight and obesity in 6-year-old children in disadvantaged areas, the Healthy School Start Study II, a cluster-randomised controlled trial","Nyberg G, Norman Å, Sundblom E, Zeebari Z, Elinder LS.",Int J Behav Nutr Phys Act. 2016 Jan 21;13:4. doi: 10.1186/s12966-016-0327-4.,Nyberg G,Int J Behav Nutr Phys Act,2016,1/23/16,PMC4721005,,10.1186/s12966-016-0327-4
26769240,One size does not fit all-qualitative process evaluation of the Healthy School Start parental support programme to prevent overweight and obesity among children in disadvantaged areas in Sweden,"Norman Å, Nyberg G, Elinder LS, Berlin A.",BMC Public Health. 2016 Jan 14;16:37. doi: 10.1186/s12889-016-2701-1.,Norman Å,BMC Public Health,2016,1/16/16,PMC4712479,,10.1186/s12889-016-2701-1
26894510,Retinotopic encoding of the Ternus-Pikler display reflected in the early visual areas,"Thunell E, van der Zwaag W, Ögmen H, Plomp G, Herzog MH.",J Vis. 2016;16(3):26. doi: 10.1167/16.3.26.,Thunell E,J Vis,2016,2/20/16,PMC4777237,,10.1167/16.3.26
26235478,"Imagining a brighter future: the effect of positive imagery training on mood, prospective mental imagery and emotional bias in older adults","Murphy SE, Clare O'Donoghue M, Drazich EH, Blackwell SE, Christina Nobre A, Holmes EA.",Psychiatry Res. 2015 Nov 30;230(1):36-43. doi: 10.1016/j.psychres.2015.07.059. Epub 2015 Jul 21.,Murphy SE,Psychiatry Res,2015,8/4/15,PMC4593863,,10.1016/j.psychres.2015.07.059
26322714,Self-images in the present and future: Role of affect and the bipolar phenotype,"Di Simplicio M, Holmes EA, Rathbone CJ.",J Affect Disord. 2015 Nov 15;187:97-100. doi: 10.1016/j.jad.2015.08.042. Epub 2015 Aug 21.,Di Simplicio M,J Affect Disord,2015,9/1/15,PMC4595481,,10.1016/j.jad.2015.08.042
26577592,"Bipolar disorder dynamics: affective instabilities, relaxation oscillations and noise","Bonsall MB, Geddes JR, Goodwin GM, Holmes EA.",J R Soc Interface. 2015 Nov 6;12(112):20150670. doi: 10.1098/rsif.2015.0670.,Bonsall MB,J R Soc Interface,2015,11/19/15,PMC4685840,,10.1098/rsif.2015.0670
26166625,Neural correlates of biased social fear learning and interaction in an intergroup context,"Molapour T, Golkar A, Navarrete CD, Haaker J, Olsson A.",Neuroimage. 2015 Nov 1;121:171-83. doi: 10.1016/j.neuroimage.2015.07.015. Epub 2015 Jul 10.,Molapour T,Neuroimage,2015,7/14/15,PMC4686538,,10.1016/j.neuroimage.2015.07.015
26466585,Anxiety and depression in adults with cystic fibrosis: a comparison between patients and the general population in Sweden and three other European countries,"Backström-Eriksson L, Sorjonen K, Bergsten-Brucefors A, Hjelte L, Melin B.",BMC Pulm Med. 2015 Oct 14;15:121. doi: 10.1186/s12890-015-0117-9.,Backström-Eriksson L,BMC Pulm Med,2015,10/16/15,PMC4606999,,10.1186/s12890-015-0117-9
26412097,Mental Imagery: Functional Mechanisms and Clinical Applications,"Pearson J, Naselaris T, Holmes EA, Kosslyn SM.",Trends Cogn Sci. 2015 Oct;19(10):590-602. doi: 10.1016/j.tics.2015.08.003.,Pearson J,Trends Cogn Sci,2015,9/29/15,PMC4595480,,10.1016/j.tics.2015.08.003
26235042,Relationship Reciprocation Modulates Resource Allocation in Adolescent Social Networks: Developmental Effects,"Burnett Heyes S, Jih YR, Block P, Hiu CF, Holmes EA, Lau JY.",Child Dev. 2015 Sep-Oct;86(5):1489-506. doi: 10.1111/cdev.12396. Epub 2015 Jul 31.,Burnett Heyes S,Child Dev,2015,8/4/15,PMC4855684,,10.1111/cdev.12396
26293450,"Acceptance of sexual minorities, discrimination, social capital and health and well-being: a cross-European study among members of same-sex and opposite-sex couples","van der Star A, Bränström R.",BMC Public Health. 2015 Aug 21;15:812. doi: 10.1186/s12889-015-2148-9.,van der Star A,BMC Public Health,2015,8/22/15,PMC4546131,,10.1186/s12889-015-2148-9
26276443,Health system context and implementation of evidence-based practices-development and validation of the Context Assessment for Community Health (COACH) tool for low- and middle-income settings,"Bergström A, Skeen S, Duc DM, Blandon EZ, Estabrooks C, Gustavsson P, Hoa DT, Källestål C, Målqvist M, Nga NT, Persson LÅ, Pervin J, Peterson S, Rahman A, Selling K, Squires JE, Tomlinson M, Waiswa P, Wallin L.",Implement Sci. 2015 Aug 15;10:120. doi: 10.1186/s13012-015-0305-2.,Bergström A,Implement Sci,2015,8/16/15,PMC4537553,,10.1186/s13012-015-0305-2
26133572,Computer Game Play Reduces Intrusive Memories of Experimental Trauma via Reconsolidation-Update Mechanisms,"James EL, Bonsall MB, Hoppitt L, Tunbridge EM, Geddes JR, Milton AL, Holmes EA.",Psychol Sci. 2015 Aug;26(8):1201-15. doi: 10.1177/0956797615583071. Epub 2015 Jul 1.,James EL,Psychol Sci,2015,7/3/15,PMC4526368,,10.1177/0956797615583071
26073498,The effect of positive mood induction on reducing reinstatement fear: Relevance for long term outcomes of exposure therapy,"Zbozinek TD, Holmes EA, Craske MG.",Behav Res Ther. 2015 Aug;71:65-75. doi: 10.1016/j.brat.2015.05.016. Epub 2015 Jun 4.,Zbozinek TD,Behav Res Ther,2015,6/16/15,PMC4508344,,10.1016/j.brat.2015.05.016
26105031,Long-term effectiveness and outcome predictors of therapist-guided internet-based cognitive-behavioural therapy for social anxiety disorder in routine psychiatric care,"El Alaoui S, Hedman E, Ljótsson B, Lindefors N.",BMJ Open. 2015 Jun 23;5(6):e007902. doi: 10.1136/bmjopen-2015-007902.,El Alaoui S,BMJ Open,2015,6/25/15,PMC4479995,,10.1136/bmjopen-2015-007902
26051650,Factors influencing the implementation of a school-based parental support programme to promote health-related behaviours--interviews with teachers and parents,"Bergström H, Haggård U, Norman Å, Sundblom E, Schäfer Elinder L, Nyberg G.",BMC Public Health. 2015 Jun 9;15:541. doi: 10.1186/s12889-015-1896-x.,Bergström H,BMC Public Health,2015,6/9/15,PMC4459678,,10.1186/s12889-015-1896-x
25805405,Positive imagery cognitive bias modification (CBM) and internet-based cognitive behavioral therapy (iCBT): a randomized controlled trial,"Williams AD, O'Moore K, Blackwell SE, Smith J, Holmes EA, Andrews G.",J Affect Disord. 2015 Jun 1;178:131-41. doi: 10.1016/j.jad.2015.02.026. Epub 2015 Mar 5.,Williams AD,J Affect Disord,2015,3/26/15,PMC4407900,,10.1016/j.jad.2015.02.026
25941181,Subacute complications during recovery from severe traumatic brain injury: frequency and associations with outcome,"Godbolt AK, Stenberg M, Jakobsson J, Sorjonen K, Krakau K, Stålnacke BM, Nygren DeBoussard C.",BMJ Open. 2015 May 3;5(4):e007208. doi: 10.1136/bmjopen-2014-007208.,Godbolt AK,BMJ Open,2015,5/6/15,PMC4420979,,10.1136/bmjopen-2014-007208
25239053,"Neuropsychological heterogeneity in preschool ADHD: investigating the interplay between cognitive, affective and motivation-based forms of regulation","Sjöwall D, Backman A, Thorell LB.",J Abnorm Child Psychol. 2015 May;43(4):669-80. doi: 10.1007/s10802-014-9942-1.,Sjöwall D,J Abnorm Child Psychol,2015,9/21/14,PMC4429028,,10.1007/s10802-014-9942-1
25906330,Illusory ownership of an invisible body reduces autonomic and subjective social anxiety responses,"Guterstam A, Abdulkarim Z, Ehrsson HH.",Sci Rep. 2015 Apr 23;5:9831. doi: 10.1038/srep09831.,Guterstam A,Sci Rep,2015,4/24/15,PMC4407500,,10.1038/srep09831
25893687,Predictors of Symptomatic Change and Adherence in Internet-Based Cognitive Behaviour Therapy for Social Anxiety Disorder in Routine Psychiatric Care,"El Alaoui S, Ljótsson B, Hedman E, Kaldo V, Andersson E, Rück C, Andersson G, Lindefors N.",PLoS One. 2015 Apr 20;10(4):e0124258. doi: 10.1371/journal.pone.0124258. eCollection 2015.,El Alaoui S,PLoS One,2015,4/21/15,PMC4404057,,10.1371/journal.pone.0124258
25877283,Night work and breast cancer in women: a Swedish cohort study,"Åkerstedt T, Knutsson A, Narusyte J, Svedberg P, Kecklund G, Alexanderson K.",BMJ Open. 2015 Apr 15;5(4):e008127. doi: 10.1136/bmjopen-2015-008127.,Åkerstedt T,BMJ Open,2015,4/17/15,PMC4401866,,10.1136/bmjopen-2015-008127
25849477,"Optimal cut-off points on the health anxiety inventory, illness attitude scales and whiteley index to identify severe health anxiety","Hedman E, Lekander M, Ljótsson B, Lindefors N, Rück C, Andersson G, Andersson E.",PLoS One. 2015 Apr 7;10(4):e0123412. doi: 10.1371/journal.pone.0123412. eCollection 2015.,Hedman E,PLoS One,2015,4/8/15,PMC4388630,,10.1371/journal.pone.0123412
25488976,Does high intelligence improve prognosis? The association of intelligence with recurrence and mortality among Swedish men with coronary heart disease,"Sörberg Wallin A, Falkstedt D, Allebeck P, Melin B, Janszky I, Hemmingsson T.",J Epidemiol Community Health. 2015 Apr;69(4):347-53. doi: 10.1136/jech-2014-204958. Epub 2014 Dec 8.,Sörberg Wallin A,J Epidemiol Community Health,2015,12/10/14,PMC4392213,,10.1136/jech-2014-204958
25352317,Salivary cortisol response to infant distress in pregnant women with depressive symptoms,"Murphy SE, Braithwaite EC, Hubbard I, Williams KV, Tindall E, Holmes EA, Ramchandani PG.",Arch Womens Ment Health. 2015 Apr;18(2):247-253. doi: 10.1007/s00737-014-0473-0. Epub 2014 Oct 29.,Murphy SE,Arch Womens Ment Health,2015,10/30/14,PMC4516861,,10.1007/s00737-014-0473-0
25889819,Child behaviors associated with childhood obesity and parents' self-efficacy to handle them: confirmatory factor analysis of the Lifestyle Behavior Checklist,"Ek A, Sorjonen K, Nyman J, Marcus C, Nowicka P.",Int J Behav Nutr Phys Act. 2015 Mar 11;12:36. doi: 10.1186/s12966-015-0194-4.,Ek A,Int J Behav Nutr Phys Act,2015,4/19/15,PMC4403705,,10.1186/s12966-015-0194-4
25885652,A comparison of clinical characteristics between adolescent males and females with eating disorders,"Welch E, Ghaderi A, Swenne I.",BMC Psychiatry. 2015 Mar 11;15:45. doi: 10.1186/s12888-015-0419-8.,Welch E,BMC Psychiatry,2015,4/18/15,PMC4359485,,10.1186/s12888-015-0419-8
25680096,"Effectiveness of a universal parental support programme to promote healthy dietary habits and physical activity and to prevent overweight and obesity in 6-year-old children: the Healthy School Start Study, a cluster-randomised controlled trial","Nyberg G, Sundblom E, Norman Å, Bohman B, Hagberg J, Elinder LS.",PLoS One. 2015 Feb 13;10(2):e0116876. doi: 10.1371/journal.pone.0116876. eCollection 2015.,Nyberg G,PLoS One,2015,2/14/15,PMC4332680,,10.1371/journal.pone.0116876
24920083,Low emotional response to traumatic footage is associated with an absence of analogue flashbacks: an individual participant data meta-analysis of 16 trauma film paradigm experiments,"Clark IA, Mackay CE, Holmes EA.",Cogn Emot. 2015;29(4):702-13. doi: 10.1080/02699931.2014.926861. Epub 2014 Jun 12.,Clark IA,Cogn Emot,2015,6/13/14,PMC4391283,,10.1080/02699931.2014.926861
25494198,Complaints of Poor Sleep and Risk of Traffic Accidents: A Population-Based Case-Control Study,"Philip P, Chaufton C, Orriols L, Lagarde E, Amoros E, Laumon B, Akerstedt T, Taillard J, Sagaspe P.",PLoS One. 2014 Dec 10;9(12):e114102. doi: 10.1371/journal.pone.0114102. eCollection 2014.,Philip P,PLoS One,2014,12/11/14,PMC4262408,,10.1371/journal.pone.0114102
25493937,The Hidden Snake in the Grass: Superior Detection of Snakes in Challenging Attentional Conditions,"Soares SC, Lindström B, Esteves F, Ohman A.",PLoS One. 2014 Dec 10;9(12):e114724. doi: 10.1371/journal.pone.0114724. eCollection 2014.,Soares SC,PLoS One,2014,12/11/14,PMC4262429,,10.1371/journal.pone.0114724
25438621,Positive versus negative mental health in emerging adulthood: a national cross-sectional survey,"Winzer R, Lindblad F, Sorjonen K, Lindberg L.",BMC Public Health. 2014 Dec 1;14:1238. doi: 10.1186/1471-2458-14-1238.,Winzer R,BMC Public Health,2014,12/3/14,PMC4265536,,10.1186/1471-2458-14-1238
25437150,Personality change following internet-based cognitive behavior therapy for severe health anxiety,"Hedman E, Andersson G, Lindefors N, Gustavsson P, Lekander M, Rück C, Andersson E, Ljótsson B.",PLoS One. 2014 Dec 1;9(12):e113871. doi: 10.1371/journal.pone.0113871. eCollection 2014.,Hedman E,PLoS One,2014,12/2/14,PMC4250052,,10.1371/journal.pone.0113871
25423095,Coping with breast cancer: a meta-analysis,"Kvillemo P, Bränström R.",PLoS One. 2014 Nov 25;9(11):e112733. doi: 10.1371/journal.pone.0112733. eCollection 2014.,Kvillemo P,PLoS One,2014,11/26/14,PMC4244095,,10.1371/journal.pone.0112733
25151915,First steps in using machine learning on fMRI data to predict intrusive memories of traumatic film footage,"Clark IA, Niehaus KE, Duff EP, Di Simplicio MC, Clifford GD, Smith SM, Mackay CE, Woolrich MW, Holmes EA.",Behav Res Ther. 2014 Nov;62:37-46. doi: 10.1016/j.brat.2014.07.010. Epub 2014 Aug 4.,Clark IA,Behav Res Ther,2014,8/26/14,PMC4222599,,10.1016/j.brat.2014.07.010
25329575,Validating and extending the three process model of alertness in airline operations,"Ingre M, Van Leeuwen W, Klemets T, Ullvetter C, Hough S, Kecklund G, Karlsson D, Åkerstedt T.",PLoS One. 2014 Oct 20;9(10):e108679. doi: 10.1371/journal.pone.0108679. eCollection 2014.,Ingre M,PLoS One,2014,10/21/14,PMC4203690,,10.1371/journal.pone.0108679
25326710,Effectiveness of a universal health-promoting parenting program: a randomized waitlist-controlled trial of All Children in Focus,"Ulfsdotter M, Enebrink P, Lindberg L.",BMC Public Health. 2014 Oct 18;14:1083. doi: 10.1186/1471-2458-14-1083.,Ulfsdotter M,BMC Public Health,2014,10/20/14,PMC4210619,,10.1186/1471-2458-14-1083
25303102,Characterization and compensation of network-level anomalies in mixed-signal neuromorphic modeling platforms,"Petrovici MA, Vogginger B, Müller P, Breitwieser O, Lundqvist M, Muller L, Ehrlich M, Destexhe A, Lansner A, Schüffny R, Schemmel J, Meier K.",PLoS One. 2014 Oct 10;9(10):e108590. doi: 10.1371/journal.pone.0108590. eCollection 2014.,Petrovici MA,PLoS One,2014,10/11/14,PMC4193761,,10.1371/journal.pone.0108590
25256187,"Therapist-guided, Internet-based cognitive-behavioural therapy for body dysmorphic disorder (BDD-NET): a feasibility study","Enander J, Ivanov VZ, Andersson E, Mataix-Cols D, Ljótsson B, Rück C.",BMJ Open. 2014 Sep 25;4(9):e005923. doi: 10.1136/bmjopen-2014-005923.,Enander J,BMJ Open,2014,9/27/14,PMC4179584,,10.1136/bmjopen-2014-005923
25012436,Mental imagery in bipolar affective disorder versus unipolar depression: investigating cognitions at times of 'positive' mood,"Ivins A, Di Simplicio M, Close H, Goodwin GM, Holmes E.",J Affect Disord. 2014 Sep;166(100):234-42. doi: 10.1016/j.jad.2014.05.007. Epub 2014 May 21.,Ivins A,J Affect Disord,2014,7/12/14,PMC4101244,,10.1016/j.jad.2014.05.007
25122509,"Effects of baseline problematic alcohol and drug use on internet-based cognitive behavioral therapy outcomes for depression, panic disorder and social anxiety disorder","Gajecki M, Berman AH, Sinadinovic K, Andersson C, Ljótsson B, Hedman E, Rück C, Lindefors N.",PLoS One. 2014 Aug 14;9(8):e104615. doi: 10.1371/journal.pone.0104615. eCollection 2014.,Gajecki M,PLoS One,2014,8/15/14,PMC4133364,,10.1371/journal.pone.0104615
25058607,Long-term positive and negative psychological late effects for parents of childhood cancer survivors: a systematic review,"Ljungman L, Cernvall M, Grönqvist H, Ljótsson B, Ljungman G, von Essen L.",PLoS One. 2014 Jul 24;9(7):e103340. doi: 10.1371/journal.pone.0103340. eCollection 2014.,Ljungman L,PLoS One,2014,7/25/14,PMC4110004,,10.1371/journal.pone.0103340
25012399,Cognitive bias modification to prevent depression (COPE): study protocol for a randomised controlled trial,"Almeida OP, MacLeod C, Ford A, Grafton B, Hirani V, Glance D, Holmes E.",Trials. 2014 Jul 11;15:282. doi: 10.1186/1745-6215-15-282.,Almeida OP,Trials,2014,7/12/14,PMC4096419,,10.1186/1745-6215-15-282
24959666,"Using early change to predict outcome in cognitive behaviour therapy: exploring timeframe, calculation method, and differences of disorder-specific versus general measures","Schibbye P, Ghaderi A, Ljótsson B, Hedman E, Lindefors N, Rück C, Kaldo V.",PLoS One. 2014 Jun 24;9(6):e100614. doi: 10.1371/journal.pone.0100614. eCollection 2014.,Schibbye P,PLoS One,2014,6/25/14,PMC4069083,,10.1371/journal.pone.0100614
24949622,Internet-delivered cognitive behavior therapy for adolescents with obsessive-compulsive disorder: an open trial,"Lenhard F, Vigerland S, Andersson E, Rück C, Mataix-Cols D, Thulin U, Ljótsson B, Serlachius E.",PLoS One. 2014 Jun 20;9(6):e100773. doi: 10.1371/journal.pone.0100773. eCollection 2014.,Lenhard F,PLoS One,2014,6/21/14,PMC4065049,,10.1371/journal.pone.0100773
24611634,"Prefrontal-posterior coupling while observing the suffering of other people, and the development of intrusive memories","Reiser EM, Weiss EM, Schulter G, Holmes EA, Fink A, Papousek I.",Psychophysiology. 2014 Jun;51(6):546-55. doi: 10.1111/psyp.12197. Epub 2014 Feb 24.,Reiser EM,Psychophysiology,2014,3/12/14,PMC4150534,,10.1111/psyp.12197
24874703,"Odor valence linearly modulates attractiveness, but not age assessment, of invariant facial features in a memory-based rating task","Seubert J, Gregory KM, Chamberland J, Dessirier JM, Lundström JN.",PLoS One. 2014 May 29;9(5):e98347. doi: 10.1371/journal.pone.0098347. eCollection 2014.,Seubert J,PLoS One,2014,5/31/14,PMC4038619,,10.1371/journal.pone.0098347
24685536,Alleviating distressing intrusive memories in depression: a comparison between computerised cognitive bias modification and cognitive behavioural education,"Newby JM, Lang T, Werner-Seidler A, Holmes E, Moulds ML.",Behav Res Ther. 2014 May;56(100):60-7. doi: 10.1016/j.brat.2014.03.001. Epub 2014 Mar 12.,Newby JM,Behav Res Ther,2014,4/2/14,PMC4007010,,10.1016/j.brat.2014.03.001
24717011,"Primary prevention of childhood obesity through counselling sessions at Swedish child health centres: design, methods and baseline sample characteristics of the PRIMROSE cluster-randomised trial","Döring N, Hansson LM, Andersson ES, Bohman B, Westin M, Magnusson M, Larsson C, Sundblom E, Willmer M, Blennow M, Heitmann BL, Forsberg L, Wallin S, Tynelius P, Ghaderi A, Rasmussen F.",BMC Public Health. 2014 Apr 9;14:335. doi: 10.1186/1471-2458-14-335.,Döring N,BMC Public Health,2014,4/11/14,PMC3995501,,10.1186/1471-2458-14-335
24236500,"Construction and evaluation of a self rating scale for stress-induced exhaustion disorder, the Karolinska Exhaustion Disorder Scale","Besèr A, Sorjonen K, Wahlberg K, Peterson U, Nygren A, Asberg M.",Scand J Psychol. 2014 Feb;55(1):72-82. doi: 10.1111/sjop.12088. Epub 2013 Nov 15.,Besèr A,Scand J Psychol,2014,11/19/13,PMC4235404,,10.1111/sjop.12088
24465822,Detecting fat content of food from a distance: olfactory-based fat discrimination in humans,"Boesveldt S, Lundström JN.",PLoS One. 2014 Jan 22;9(1):e85977. doi: 10.1371/journal.pone.0085977. eCollection 2014.,Boesveldt S,PLoS One,2014,1/28/14,PMC3899094,,10.1371/journal.pone.0085977
24416344,When we should worry more: using cognitive bias modification to drive adaptive health behaviour,"Notebaert L, Chrystal J, Clarke PJ, Holmes EA, MacLeod C.",PLoS One. 2014 Jan 8;9(1):e85092. doi: 10.1371/journal.pone.0085092. eCollection 2014.,Notebaert L,PLoS One,2014,1/14/14,PMC3885669,,10.1371/journal.pone.0085092
